2946,ஂ,TAMIL-SIGN-ANUSVARA,-
2947,ஃ,TAMIL-SIGN-VISARGA,-
2949,அ,TAMIL-LETTER-A,2950
2950,ஆ,TAMIL-LETTER-AA,2949
2951,இ,TAMIL-LETTER-I,2952
2952,ஈ,TAMIL-LETTER-II,2951
2953,உ,TAMIL-LETTER-U,2954
2954,ஊ,TAMIL-LETTER-UU,2953
2958,எ,TAMIL-LETTER-E,2959
2959,ஏ,TAMIL-LETTER-EE,2958
2960,ஐ,TAMIL-LETTER-AI,2951-2972
2962,ஒ,TAMIL-LETTER-O,2963
2963,ஓ,TAMIL-LETTER-OO,2962
2964,ஔ,TAMIL-LETTER-AU,-
2965,க,TAMIL-LETTER-KA,-
2969,ங,TAMIL-LETTER-NGA,2974
2970,ச,TAMIL-LETTER-CA,-
2972,ஜ,TAMIL-LETTER-JA,2960
2974,ஞ,TAMIL-LETTER-NYA,-
2975,ட,TAMIL-LETTER-TTA,-
2979,ண,TAMIL-LETTER-NNA,2985-2984
2980,த,TAMIL-LETTER-TA,-
2984,ந,TAMIL-LETTER-NA,2979-2985
2985,ன,TAMIL-LETTER-NNNA,2984-2979
2986,ப,TAMIL-LETTER-PA,-
2990,ம,TAMIL-LETTER-MA,-
2991,ய,TAMIL-LETTER-YA,-
2992,ர,TAMIL-LETTER-RA,2993
2993,ற,TAMIL-LETTER-RRA,2992
2994,ல,TAMIL-LETTER-LA,2995-2996
2995,ள,TAMIL-LETTER-LLA,2994-2996
2996,ழ,TAMIL-LETTER-LLLA,2994-2995
2997,வ,TAMIL-LETTER-VA,-
2998,ஶ,TAMIL-LETTER-SHA,-
2999,ஷ,TAMIL-LETTER-SSA,-
3000,ஸ,TAMIL-LETTER-SA,-
3001,ஹ,TAMIL-LETTER-HA,-
3006,ா,TAMIL-VOWEL-SIGN-AA,-
3007,ி,TAMIL-VOWEL-SIGN-I,3008
3008,ீ,TAMIL-VOWEL-SIGN-II,3007
3009,ு,TAMIL-VOWEL-SIGN-U,3010
3010,ூ,TAMIL-VOWEL-SIGN-UU,3009
3014,ெ,TAMIL-VOWEL-SIGN-E,3015-3018-3019-3020
3015,ே,TAMIL-VOWEL-SIGN-EE,3014-3018-3019-3020
3016,ை,TAMIL-VOWEL-SIGN-AI,-
3018,ொ,TAMIL-VOWEL-SIGN-O,3019-3020-3014-3015
3019,ோ,TAMIL-VOWEL-SIGN-OO,3018-3015-3014-3020
3020,ௌ,TAMIL-VOWEL-SIGN-AU,3014-3015-3018-3019
3021,்,TAMIL-SIGN-VIRAMA,-
3024,ௐ,TAMIL-OM,-
3031,ௗ,TAMIL-AU-LENGTH-MARK,-
3046,௦,TAMIL-DIGIT-ZERO,-
3047,௧,TAMIL-DIGIT-ONE,-
3048,௨,TAMIL-DIGIT-TWO,-
3049,௩,TAMIL-DIGIT-THREE,-
3050,௪,TAMIL-DIGIT-FOUR,-
3051,௫,TAMIL-DIGIT-FIVE,-
3052,௬,TAMIL-DIGIT-SIX,-
3053,௭,TAMIL-DIGIT-SEVEN,-
3054,௮,TAMIL-DIGIT-EIGHT,-
3055,௯,TAMIL-DIGIT-NINE,-
3056,௰,TAMIL-NUMBER-TEN,-
3057,௱,TAMIL-NUMBER-ONE-HUNDRED,-
3058,௲,TAMIL-NUMBER-ONE-THOUSAND,-
3059,௳,TAMIL-DAY-SIGN,-
3060,௴,TAMIL-MONTH-SIGN,-
3061,௵,TAMIL-YEAR-SIGN,-
3062,௶,TAMIL-DEBIT-SIGN,-
3063,௷,TAMIL-CREDIT-SIGN,-
3064,௸,TAMIL-AS-ABOVE-SIGN,-
3065,௹,TAMIL-RUPEE-SIGN,-
3066,௺,TAMIL-NUMBER-SIGN,-
